Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
0.707172779,0.983787344,0.922625015,0.763779968,0.707172779,-0.776446891,0.749920355,-0.338288625,-0.381587182,0.652364652,-0.062069094,0.917906546,-0.876537269,-0.730636035,0.517496977,0.163362464,-0.25889772,0.513074934,-0.648919287,-0.654746616,0.773211588,-0.384125936,0.712068025,-0.415862601,0.135401203,0.278670432,-0.521461892,0.331391529,-0.509438225,0.652501429,0.573369297,-0.743922003,0.7850573,0.621994013,-0.127771776,0.51626162,7.76E-01,-0.672514416,-0.600011698,0.867653603,-0.41823377,-0.002433942,0.555804622,-0.1092494,0.407240448,-0.691898379,-0.430795872,0.160178699,-0.123618347,1.229008827,0.571727761,-0.77613766,0.647981304,0.629766167,0.247792121,0.590599962,0.649829688,-0.311390829,1
0.707172779,0.364678249,0.732480455,0.763779968,0.707172779,-0.776446891,1.03316426,-0.338288625,-0.396021424,0.540118359,-0.034962443,0.756828768,-0.867630206,-0.73002111,0.507914405,0.108364494,-0.688017417,0.70036901,-0.626455383,-0.662194017,0.818006316,-0.383823888,1.097103811,-0.415862601,0.154485675,0.493601591,-0.521778303,0.281092814,-0.505399982,0.459876425,0.40116791,-0.74840908,0.569721681,0.637581035,-0.126785205,0.51628595,7.76E-01,-0.702470442,-0.613756493,0.363918731,-0.458788846,0.370078661,0.691044165,-0.104316383,1.038186747,-0.692014809,-0.453145801,0.022720209,-0.123618347,0.342220692,0.571727761,-0.77667874,0.638680905,0.891108229,0.603202629,0.676499871,0.52890794,-0.311149218,0
0.707172779,0.660162173,0.770509367,0.763779968,0.707172779,-0.776446891,-0.581093601,-0.338288625,-0.382246969,0.944396972,-0.115392072,0.927476207,-0.7796959,-0.729680502,0.508393677,0.200033029,-0.96771628,0.963738481,-0.589023319,-0.680879972,0.805710442,-0.384105871,0.409691112,-0.415862601,0.142074446,1.107377282,-0.494247205,0.400405336,-0.50621581,0.910122773,0.532275487,-0.695920455,0.735734084,0.714651952,-0.132982165,0.516268476,7.76E-01,-0.68595025,-0.588011618,0.660801328,-0.346699457,1.377900139,0.799470145,-0.120871792,0.349857492,-0.699363375,-0.499262728,1.207855965,-0.123618347,0.352035822,0.571727761,-0.776341599,0.631020677,1.076024881,1.528614617,1.208701479,0.945583286,-0.306233547,0
0.707172779,0.336536914,0.466278071,0.763779968,0.707172779,-0.776446891,-0.789543193,-0.338288625,-0.385696596,0.526926042,-0.018546031,0.722541312,-0.877418988,-0.730126329,0.500561208,0.159298699,-0.61066368,0.749996325,-0.634148209,-0.658884816,0.753018423,-0.384720137,0.883162729,-0.415862601,0.144831615,0.33318997,-0.519917788,0.17530019,-0.499560027,0.501541122,0.600111825,-0.745123627,0.406372645,0.552467795,-0.130572423,0.516291109,7.76E-01,-0.845104679,-0.596681168,0.635831648,-0.759967269,0.879908359,0.757592806,-0.105105572,0.938535267,-0.692646489,-0.571648925,0.204272474,-0.123618347,0.301389842,0.571727761,-0.776579506,0.630551856,0.517389604,0.349096221,0.670396732,0.49955678,-0.308703332,0
0.707172779,0.78679809,0.846567191,0.763779968,0.707172779,-0.776446891,1.585506454,-0.338288625,-0.394967429,0.699234841,0.016303874,0.809790196,-0.873147393,-0.729908062,0.514399993,0.123016585,-1.276053984,0.954763802,-0.646448929,-0.659511574,0.795551106,-0.383317305,0.754012944,-0.415862601,0.145785027,0.276870679,-0.507824486,0.315757498,-0.507836705,0.77423291,0.821275762,-0.761700736,1.17588784,0.623981909,-0.132524723,0.516265264,7.76E-01,-0.667748018,-0.604943934,0.501880364,-0.564627028,-0.260803611,0.681108583,-0.119919847,1.068262557,-0.696453641,-0.371391537,0.657537043,-0.123618347,0.721584226,0.571727761,-0.775109587,0.617886644,0.672303036,0.246627017,0.909380807,0.612382872,-0.310081202,0
0.707172779,0.449102164,0.466278071,0.763779968,0.707172779,-0.776446891,-1.223208527,-0.338288625,-0.381640539,0.707258858,-0.088850245,0.95369822,-0.877330937,-0.729786379,0.499496256,0.057405796,-0.408153908,0.458247438,-0.638259216,-0.658525485,0.747029276,-0.383651737,0.478474151,-0.415862601,0.14408585,0.302573986,-0.520019349,0.30273965,-0.499560027,0.685121412,0.924664992,-0.745123627,0.406372645,0.556599347,-0.130547179,0.516277695,7.76E-01,-0.845104679,-0.596681168,0.450713168,-0.53471312,0.936386527,0.927563871,-0.106011851,0.36848132,-0.692616541,-0.518395951,0.107628806,-0.123618347,0.366979837,0.571727761,-0.776867214,0.646814179,0.925331135,0.299188834,0.671633739,0.70721151,-0.308633365,0
0.707172779,1.096352682,0.466278071,0.763779968,0.707172779,-0.776446891,0.13286293,-0.338288625,-0.382127826,0.973714518,-0.169457151,0.879781576,-0.87696267,-0.731234497,0.502919957,-0.041758761,-0.92480838,0.617344464,-0.655450692,-0.65840263,0.722017104,-0.383399081,0.415585403,-0.415862601,0.124369206,0.172921665,-0.509790437,0.230554275,-0.499560027,0.817593185,0.540298538,-0.745123627,0.406372645,0.545063252,-0.132355062,0.51625998,7.76E-01,-0.845104679,-0.596681168,0.889990736,-0.457698698,0.24761861,0.654653396,-0.120540426,0.628324046,-0.699316784,-0.422239831,-0.610836938,-0.123618345,0.529077315,0.571727761,-0.77852616,0.633860354,0.945316718,0.090485242,1.046022281,0.962586846,-0.317886807,0
0.707172779,1.152635351,0.922625015,0.763779968,0.707172779,-0.776446891,1.376566507,-0.338288625,-0.384715248,1.011479144,-0.147729813,0.961056976,-0.876490288,-0.73157913,0.518126568,0.140508451,-0.64840685,0.868551756,-0.652432438,-0.65463819,0.768100129,-0.384624691,0.604577311,-0.415862601,0.13699196,0.246862354,-0.501891911,0.312129999,-0.509438225,0.89600724,0.698239577,-0.743922003,0.7850573,0.726034599,-0.132520497,0.516259241,7.76E-01,-0.672514416,-0.600011698,1.078552279,-0.350265079,-0.513743049,0.949123907,-0.127157204,0.586409614,-0.701096619,-0.430436803,-0.39369118,-0.123618345,0.140756545,0.571727761,-0.77693908,0.63429257,0.624443643,0.197479061,0.889360711,1.009101144,-0.311668295,0
0.707172779,0.308395579,0.694451543,0.763779968,0.707172779,-0.776446891,-1.223208527,-0.338288625,-0.386164992,0.548473356,-0.005852684,0.733757377,-0.873365019,-0.730245597,0.506726509,0.27743527,-0.231913753,0.788179269,-0.62733946,-0.661354526,0.816523811,-0.382724872,0.478474151,-0.415862601,0.14408585,0.457612122,-0.517251611,0.428939033,-0.504579848,0.30197343,0.568587849,-0.72951887,0.493518779,0.470106371,-0.130254738,0.516301176,7.76E-01,-0.722664602,-0.614373023,0.316017973,-0.609758681,0.978050931,0.72644019,-0.106767084,0.184815181,-0.693704787,-0.520548611,0.265778365,-0.123618347,0.847441808,0.571727761,-0.774910438,0.623225293,0.925457728,0.537079599,0.662162438,0.491468839,-0.308699652,1
1.020855593,1.222988599,0.922625015,1.013898432,1.020855593,-0.776446891,-0.698743735,0.957184558,-0.387989151,1.257509417,-0.252511404,1.21660604,-1.07803424,-0.918810879,0.412755367,-0.050381956,-1.32547853,1.202852279,-0.516970107,-0.677732322,1.026046832,-0.406354487,1.609255175,-0.351987505,0.105800563,0.277752314,-0.415059393,0.287625263,-0.445932757,1.027563279,0.586389036,-0.581839845,0.7850573,1.243652602,-0.133227623,0.423479253,7.76E-01,-0.924825217,-0.43970131,1.489294218,-0.426413862,0.938923656,0.854908442,-0.140927033,1.022254066,-0.707259309,-0.580851057,1.493755706,-0.123618274,0.763446309,0.53143124,-0.776446511,0.561753403,0.871529908,0.249890515,2.008238056,1.260249114,-0.340370838,0
1.020855593,1.152635351,0.998682839,1.013898432,1.020855593,-0.776446891,-0.265160058,0.957184558,-0.393457057,1.036390545,-0.364531441,0.816729375,-1.079424865,-0.918529978,0.417609656,-0.009484848,-0.899814517,1.110857062,-0.513762046,-0.678300866,1.006148395,-0.391929112,1.296468903,-0.351987505,0.109582012,0.317848308,-0.4184042,0.282174323,-0.44798632,0.961444307,0.544334112,-0.568602519,0.834168698,1.275184838,-0.133093813,0.423480341,7.76E-01,-0.951393355,-0.440486273,1.099393974,-0.497328833,0.805084589,0.710981541,-0.142305186,1.330999064,-0.707166269,-0.486521284,3.33398373,-0.123618274,0.501226268,0.53143124,-0.776908886,0.571966102,1.231545884,0.312470328,2.043744941,1.037196841,-0.311863656,0
1.020855593,1.110423349,1.036711751,1.013898432,1.020855593,-0.776446891,0.147631711,0.957184558,-0.390111945,0.841164961,-0.312659673,0.731296387,-1.080057133,-0.918382832,0.414452005,-0.074432765,-1.095913418,0.944387123,-0.511876802,-0.678349662,0.995667638,-0.389920645,1.002225353,-0.351987505,0.106799268,0.339492815,-0.423277042,0.365019833,-0.449008797,0.88719758,5.919729854,-0.599389817,1.013187618,1.156094732,-0.13276687,0.423481049,7.76E-01,-0.970992877,-0.431514815,0.854198462,-0.587737834,0.588697726,0.726283228,-0.136136865,1.001724224,-0.706657697,-0.424098157,1.153115522,-0.123618274,0.483637555,0.53143124,-0.776955725,0.592475973,1.186009294,0.34632568,1.954627456,0.850821296,-0.309795345,0
1.020855593,1.715461777,1.531087608,1.013898432,1.020855593,-0.776446891,-1.223208527,0.957184558,-0.390463219,1.067726598,-0.282488713,0.859460141,-1.078751073,-0.921870138,0.404430874,-0.110782895,-1.271606884,1.13524418,-0.517675307,-0.677119861,0.998909216,-0.397665998,0.639728168,-0.351987505,0.11188179,0.323966646,-0.417782045,0.369500313,-0.462023306,0.971562684,1.003075903,-0.541399975,1.407274705,1.278936381,-0.133069716,0.423473699,7.76E-01,-1.047344686,-0.448904761,1.662970264,-1.473158148,0.728954362,0.741405262,-0.142928107,0.881570465,-0.705713802,-0.527384669,3.149426864,-0.123618274,0.703750159,0.53143124,-0.777019273,0.569517814,1.231612593,0.31047906,2.049011997,1.069257257,-0.304345302,0
1.020855593,1.194847265,1.607145432,1.013898432,1.020855593,-0.776446891,-0.479847141,0.957184558,-0.394422065,1.188089347,-0.272227756,1.073061035,-1.077427584,-0.918693294,0.405145809,0.055278659,-1.228396913,1.206588153,-0.507336022,-0.678962538,1.032762225,-0.390373876,0.595271932,-0.351987505,0.109985763,0.45901249,-0.415682779,0.337227296,-0.46397785,1.009257158,0.555792703,-0.584674412,1.457596097,1.258851234,-0.133207256,0.423479674,7.76E-01,-1.000697352,-0.443403665,0.887504685,-1.549579752,0.789946771,1.046892348,-0.140129647,0.918358481,-0.707296136,-0.432041158,2.046806893,-0.123618274,0.551488405,0.53143124,-0.776609239,0.56326968,1.085141446,0.524407427,2.043839897,1.191254168,-0.312958635,0
1.020855593,1.265200601,1.074740663,1.013898432,1.020855593,-0.776446891,-0.924031069,0.957184558,-0.391839595,1.318640544,-0.283239494,1.331840606,-1.080527848,-0.919000025,0.415211298,-0.106254716,-1.329228926,1.194871052,-0.515213053,-0.678505472,0.979571502,-0.388898257,1.28400828,-0.351987505,0.109406187,0.321797071,-0.415974745,0.33488715,-0.450026968,1.033945263,0.606450917,-0.575369624,1.144270345,1.264760594,-0.133189429,0.423478649,7.76E-01,-0.993258451,-0.439853854,1.172985219,-1.011548485,1.082140773,0.942987346,-0.140576932,1.32370718,-0.707094199,-0.481792453,1.12867653,-0.123618274,0.491025088,0.53143124,-0.775502451,0.56152392,1.39819355,0.31673116,2.211629809,1.324273427,-0.298438826,0
1.020855593,0.716444754,1.036711751,1.013898432,1.020855593,-0.776446891,1.578165512,0.957184558,-0.395056924,1.321456148,-0.231554114,1.336416178,-1.080507237,-0.917886663,0.417997545,0.042859347,-1.103713887,1.195737248,-0.50139728,-0.678790107,1.010429723,-0.39002373,0.896840822,-0.351987505,0.103167232,0.434454138,-0.416322003,0.348719404,-0.449008797,1.032392922,0.621983865,-0.599389817,1.013187618,1.270561152,-0.133227181,0.423491793,7.76E-01,-0.970992877,-0.431514815,0.421982294,-0.86384038,0.272712487,0.7894079,-0.134351237,1.168400489,-0.705593338,-0.380477457,1.555641187,-0.123618274,0.697989504,0.53143124,-0.775669489,0.562222224,0.84945596,0.501139402,2.2252588,1.329057032,-0.30842805,0
1.020855593,0.561667502,0.922625015,1.013898432,1.020855593,-0.776446891,1.868316189,0.957184558,-0.388321824,0.871014144,-0.323993649,0.722218147,-1.078247623,-0.918197784,0.412943849,0.007316689,-0.996768639,0.974419226,-0.498970206,-0.677459185,1.051509488,-0.406523453,1.13304479,-0.351987505,0.087705355,0.430374921,-0.422333361,0.301188686,-0.445932757,0.900988689,0.364678346,-0.581839845,0.7850573,1.18922344,-0.132909435,0.423503521,7.76E-01,-0.924825217,-0.43970131,0.858860643,-0.255192161,0.354269243,0.807523955,-0.13107856,0.974545769,-0.705882218,-0.52576335,0.691051906,-0.123618276,0.759868156,0.53143124,-0.776995648,0.58882677,1.428386886,0.499294439,1.986486549,0.877911617,-0.308692326,1
1.020855593,0.814939425,1.37897196,1.013898432,1.020855593,-0.776446891,1.265174406,0.957184558,-0.386280887,1.09424102,-0.317395618,0.949776048,-1.077534124,-0.91784898,0.405211054,-0.047402454,-1.4514632,1.12679483,-0.502859327,-0.677559991,0.981397429,-0.386668101,0.790075661,-0.351987505,0.060393969,0.461769494,-0.428166497,0.322445901,-0.458075471,0.903598777,0.621657955,-0.57976535,0.947710109,0.988330365,-0.132604313,0.423487972,7.76E-01,-1.106638863,-0.448265986,1.06780704,-1.880337688,0.284287379,0.52916704,-0.128397191,0.60234173,-0.704416023,-0.531644459,1.002649403,-0.123618274,0.54525993,0.53143124,-0.775895265,0.6032659,0.92785816,0.535618538,2.239745786,1.190929448,-0.307709436,0
1.020855593,1.124494017,1.150798487,1.013898432,1.020855593,-0.776446891,-0.056710569,0.957184558,-0.38446603,0.904967997,-0.308394005,0.724121351,-1.082679558,-0.9184301,0.416038601,-0.039933348,-1.066942717,1.004691357,-0.509782084,-0.679207784,0.965169386,-0.392820437,1.327491366,-0.351987505,0.099483274,0.384115246,-0.421385168,0.311863,-0.452056852,0.915136053,0.490612194,-0.590051634,1.386842057,1.217864284,-0.132924274,0.423480804,7.76E-01,-1.040170333,-0.450223626,1.395937622,-0.941309315,0.715323584,0.97281602,-0.138477502,0.885080048,-0.706873642,-0.570842555,1.188993239,-0.123618274,0.49961462,0.53143124,-0.777047047,0.584877691,1.340528569,0.419051725,2.005728701,0.909114486,-0.309599863,0
1.020855593,0.730515421,1.150798487,1.013898432,1.020855593,-0.776446891,1.427033921,0.957184558,-0.386790784,1.318460212,-0.288679069,1.334561224,-1.076585874,-0.917874004,0.412591156,0.066979526,-1.321559854,1.199341312,-0.49947508,-0.679672295,0.979771732,-0.392048125,0.912128868,-0.351987505,0.110861433,0.485425642,-0.417220235,0.320001186,-0.452056852,1.02661449,0.713666575,-0.590051634,1.386842057,1.278762126,-0.133188501,0.423491158,7.76E-01,-1.040170333,-0.450223626,0.528373411,-1.232498499,0.341877244,0.622730237,-0.133696701,0.627670991,-0.705511443,-0.400811997,1.780959641,-0.123618274,0.46435975,0.53143124,-0.776114206,0.564801445,0.857651157,0.584804554,2.244322993,1.333374817,-0.307876329,0
1.020855593,0.829010092,0.846567191,1.013898432,1.020855593,-0.776446891,1.101491211,0.957184558,-0.395588517,1.048418949,-0.209737521,0.907081161,-1.074752723,-0.917853077,0.412194026,-0.096784912,-1.400530871,1.087496735,-0.510077057,-0.677758857,1.055091834,-0.431676696,1.452848263,-0.351987505,0.095581865,0.315218115,-0.431772044,0.324257583,-0.443866279,0.862635572,0.911720811,-0.593209225,1.17588784,0.97281631,-0.132620252,0.423487519,7.76E-01,-0.920058819,-0.449915361,0.996610613,-0.510037001,0.328596507,0.837284155,-0.126191208,1.414311186,-0.704249783,-0.518386104,0.500201183,-0.123618274,0.421988616,0.53143124,-0.775377042,0.607851337,1.02870544,0.319914072,2.344741836,1.141182664,-0.308772903,1
1.020855593,0.955646009,1.188827399,1.013898432,1.020855593,-0.776446891,0.920934324,0.957184558,-0.391947412,0.701257092,-0.260548273,0.666230256,-1.074181227,-0.917989614,0.41085273,0.050575866,-0.55011757,0.850545284,-0.503878479,-0.679162411,0.964760437,-0.381143549,0.510949124,-0.351987505,0.118313549,0.455010969,-0.379234797,0.325091687,-0.453068566,0.720175191,0.530654977,-0.574945145,1.44578695,1.201083483,-0.132561618,0.42348413,7.76E-01,-1.061899984,-0.45560078,0.640467423,-1.262235263,0.391070801,0.891241495,-0.117880133,1.363075056,-0.704194461,-0.393592691,0.47939695,-0.123618274,0.413354241,0.53143124,-0.776405481,0.617476954,1.011929443,0.524226716,2.08963395,0.697081602,-0.307620431,0
1.020855593,1.011928678,0.998682839,1.013898432,1.020855593,-0.776446891,0.548193677,0.957184558,-0.386173708,0.640454895,-0.294824182,0.694510826,-1.079535042,-0.918105077,0.417166884,-0.046422784,-0.857770538,0.685053766,-0.51048786,-0.678327796,1.010772055,-0.391440565,1.380744946,-0.351987505,0.167728652,0.347174207,0.777922801,0.235220625,-0.44798632,0.746945735,0.5511703,-0.568602519,0.834168698,1.07909057,-0.131232539,0.423482907,7.76E-01,-0.951393355,-0.440486273,1.290517821,-0.51421022,1.034240671,0.842264861,-0.120746505,1.056472759,-0.704789012,-0.559625425,3.316137989,-0.123618274,0.403535932,0.53143124,-0.777051483,0.615165229,1.093708412,0.359950224,2.467988499,0.644702884,-0.309387884,0
1.020855593,0.983787344,0.998682839,1.013898432,1.020855593,-0.776446891,0.736515508,0.957184558,-0.386771409,0.6587606,-0.278870722,0.661026115,-1.079558533,-0.918043248,0.41648749,0.004350607,-0.49666884,0.755380239,-0.509791664,-0.678409292,1.011755429,-0.391103812,0.969723765,-0.351987505,0.101629702,0.353390605,-0.339416379,0.326370999,-0.44798632,0.725226422,0.544896764,-0.568602519,0.834168698,1.158807824,-0.128765406,0.4234835,7.76E-01,-0.951393355,-0.440486273,0.903308181,-0.565297524,0.432513247,0.642669222,-0.118785241,0.553643032,-0.704432822,-0.451134702,3.288461843,-0.123618274,0.45990629,0.53143124,-0.776419555,0.616238027,0.996192487,0.370045964,2.197745094,0.656928311,-0.308619849,0
1.020855593,0.646091506,0.846567191,1.013898432,1.020855593,-0.776446891,1.727544808,0.957184558,-0.396425562,1.206576187,-0.295347457,1.109697075,-1.074552676,-0.917988004,0.411606578,-0.080633901,-1.292326891,1.20904318,-0.504530207,-0.677378916,1.062944697,-0.432596434,1.34396886,-0.351987505,0.05367713,0.358748476,-0.415444597,0.321285282,-0.443866279,1.014613226,-0.200354042,-0.593209225,1.17588784,1.253412191,-0.133267355,0.423495676,7.76E-01,-0.920058819,-0.449915361,0.761285928,-0.271862868,0.261160011,0.668432476,-0.134234146,1.323140014,-0.705690735,-0.489718198,0.179698007,-0.123618274,0.444748851,0.53143124,-0.776545776,0.562792412,0.720171529,0.391888501,2.104410968,1.209611145,-0.309118593,0
1.020855593,0.561667502,1.150798487,1.013898432,1.020855593,-0.776446891,1.868316189,0.957184558,-0.384709926,0.871014144,-0.323993649,0.722218147,-1.084022445,-0.918197784,0.411980074,0.027976247,-0.996768639,0.974419226,-0.493953471,-0.679198631,0.987600651,-0.39285891,1.13304479,-0.351987505,0.087705355,0.53902612,-0.422333361,0.301188686,-0.452056852,0.900988689,0.364678346,-0.590051634,1.386842057,1.18922344,-0.132909435,0.423503521,7.76E-01,-1.040170333,-0.450223626,0.858860643,-0.935571542,0.391025177,0.810557604,-0.13107856,0.974545769,-0.705882218,-0.527144348,1.189303769,-0.123618276,0.759868156,0.53143124,-0.776995648,0.58882677,1.428386886,0.673600699,1.986486549,0.877911617,-0.307772983,0
1.020855593,0.435031497,0.694451543,1.013898432,1.020855593,-0.776446891,2.12987427,0.957184558,-0.392599648,0.651948364,-0.297267097,0.665872804,-1.075068705,-0.918707928,0.405408406,-0.071920788,-0.727526199,0.735598744,-0.493024587,-0.681220335,1.072385657,-0.390705637,1.132895687,-0.351987505,0.105623814,0.464553492,-0.27805982,0.320040906,-0.439701033,0.7293509,0.546814659,-0.560772394,0.493518779,1.141591531,-0.131214245,0.423502573,7.76E-01,-0.974975404,-0.45460607,0.138111791,-0.312852185,0.675750636,0.732780027,-0.113572377,1.082165612,-0.705945128,-0.358599982,0.483762455,-0.123618276,0.217670717,0.53143124,-0.776613394,0.615905769,0.995077,0.556403454,2.49050194,0.651230378,-0.307338059,0
1.020855593,1.082282015,0.998682839,1.013898432,1.020855593,-0.776446891,0.349935639,0.957184558,-0.393839485,0.736827069,-0.314431028,0.789947544,-1.079478514,-0.918294003,0.414462831,-0.109709622,-1.01284649,0.724112197,-0.512166504,-0.678223758,1.008401384,-0.391043832,1.429356848,-0.351987505,0.12464859,0.332157719,-0.428306603,0.325494191,-0.44798632,0.819558097,0.614434605,-0.568602519,0.834168698,0.987267062,-0.13258025,0.423481548,7.76E-01,-0.951393355,-0.440486273,0.95290377,-0.44899153,0.461664561,0.951092289,-0.131023528,1.137646977,-0.706123196,-0.445896466,3.373846548,-0.123618274,0.647038941,0.53143124,-0.777034338,0.605791621,0.956871757,0.33560773,1.864747373,0.754672968,-0.309934761,0
